L,method,budget,comparator,n,ppl_method,ppl_comparator,delta_mean,delta_sd,ci_lo,ci_hi,t_crit,t,p,d_z,primary,p_holm,sig
4096,tova,0.05,snapkv,20,12.617340250000002,12.102523999999999,0.5148162500000001,0.7339070605895889,0.1713371726707832,0.858295327329217,2.093024054408263,3.1370842242524044,0.005426934598878501,0.701473357657057,True,0.010853869197757002,*
4096,tova,0.05,sink_window,20,12.617340250000002,12.80481795,-0.1874776999999998,1.0355616988167946,-0.6721354937829349,0.2971800937829353,2.093024054408263,-0.8096338092540376,0.4281743966771928,-0.18103962343741262,True,0.8563487933543856,ns
4096,tova,0.1,full,20,11.738737850000001,10.21014615,1.5285917,1.3924973829550802,0.8768828638750008,2.1803005361249994,2.093024054408263,4.90921561918975,9.740004287797248e-05,1.0977339840712002,False,,
4096,tova,0.1,snapkv,20,11.738737850000001,11.384962699999999,0.3537751499999998,0.6369424403002266,0.055676911879240676,0.651873388120759,2.093024054408263,2.483945908133586,0.022487978188387308,0.5554271903019146,False,,
4096,tova,0.1,sink_window,20,11.738737850000001,11.793757099999999,-0.055019250000000186,0.9204064108130585,-0.48578271002175305,0.3757442100217527,2.093024054408263,-0.2673314345178836,0.7920942685790484,-0.059777126010452146,False,,
4096,tova,0.2,full,20,10.9839071,10.21014615,0.77376095,0.9469656753350605,0.330567371558033,1.216954528441967,2.093024054408263,3.6541600769692812,0.001687072820445974,0.8170950332769176,False,,
4096,tova,0.2,snapkv,20,10.9839071,10.8353664,0.1485407,0.5095212981512108,-0.08992260791254064,0.38700400791254064,2.093024054408263,1.3037614083281426,0.2078911738506254,0.2915299135462587,False,,
4096,tova,0.2,sink_window,20,10.9839071,11.14868525,-0.1647781499999998,0.6755829173726293,-0.48096068806158165,0.15140438806158207,2.093024054408263,-1.090776972394726,0.28901133184204525,-0.24390514585660192,False,,
4096,tova,0.5,full,20,10.3203468,10.21014615,0.11020065000000008,0.364113991116905,-0.060209943421762405,0.2806112434217626,2.093024054408263,1.3535109914825891,0.1917767573587548,0.3026542585248208,False,,
4096,tova,0.5,snapkv,20,10.3203468,10.36357825,-0.04323145000000008,0.31716184007811227,-0.19166776032320404,0.10520486032320386,2.093024054408263,-0.6095844376617027,0.5493582743867592,-0.136307224063755,False,,
4096,tova,0.5,sink_window,20,10.3203468,10.55891655,-0.2385697499999999,0.2560028410911165,-0.35838276771506916,-0.11875673228493064,2.093024054408263,-4.167595766527153,0.0005225591844004285,-0.9319027436695057,False,,
8192,normkv,0.05,full,20,36.0067183,8.87448515,27.13223315,14.977918573168857,20.122351479572643,34.14211482042736,2.093024054408263,8.101194756587262,1.3898255877715385e-07,1.8114822174693979,True,2.779651175543077e-07,***
8192,normkv,0.05,snapkv,20,36.0067183,10.2392261,25.7674922,14.850718403438579,18.81714204150547,32.71784235849453,2.093024054408263,7.7596063171670675,2.6288066445165936e-07,1.7351007203822355,True,5.257613289033187e-07,***
8192,normkv,0.05,sink_window,20,36.0067183,10.50633835,25.50037995,14.999692636231364,18.48030770437309,32.52045219562691,2.093024054408263,7.602900193106753,3.539963690973125e-07,1.7000601657932977,True,7.07992738194625e-07,***
